what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1427159453709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159454863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159455581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159456907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159504206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159504487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159505126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159506405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159507919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159508262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159533643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159534501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159557823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159569351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159570895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159580131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159580630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159581285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159582049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159583656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159591565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427159593453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427159647850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427159648131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427159651563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159653871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427159654371
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1427159660532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427159661453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159662233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159664573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159670314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159701030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159703042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427159704899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159705351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427159711856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159713323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159731013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427159748110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159748797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159756534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159763570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159764163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159767439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159771089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159771760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427159774303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159775488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159776253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427159777079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159778218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427159778811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159779170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159789918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427159791930
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427159792929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159795284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427159796954
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1427159797094
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427159798436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427159799184
