what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231519867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231521070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231522047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231525701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231531215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231534204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231534903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231564110
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427231565018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231572440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231575843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231578781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231582849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427231586690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231588614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231589841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231589848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231594777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231600592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231600654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231604658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231604783
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427231605815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231612749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427231616190
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427231623457
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1427231647684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427231648330
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427231651940
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427231655662
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427231668811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427231670326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1427231674436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1427231678207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427231680510
